"image","xmin","ymin","xmax","ymax","label"
"42.7527841_2.8102591.png",206.7338129496403,207.50120840827338,296.9784172661871,257.841726618705,"pool"
"42.7527906_2.8068888.png",226.9928057553957,225.91847459532374,284.7002585431655,269.5060139388489,"pool"
"42.7528024_2.8053093.png",215.32857464028777,226.53237410071944,326.44604316546764,346.85853192446046,"pool"
"42.7530415_2.8563757.png",205.50601393884892,219.77939523381295,298.2062724820144,300.2014388489209,"pool"
"42.7523597_2.8080907.png",230.06238758992808,201.97602855215828,279.17507868705036,284.23982688848923,"pool"
"42.7533271_2.8570049.png",209.80339478417267,227.7602012140288,298.2062724820144,292.8345323741007,"pool"
"42.7532094_2.807714.png",222.08155350719426,223.46284847122303,293.90889163669067,265.2086330935252,"pool"
"42.7532953_2.8536599.png",211.03119379496405,220.39329473920864,288.99763938848923,303.884892086331,"pool"
"42.7533708_2.8123629.png",219.62589928057554,214.86811488309354,300.66187050359713,281.7841726618705,"pool"
"42.7530948_2.816444.png",219.62589928057554,222.84892086330936,287.1559127697842,262.13910746402877,"pool"
"42.7535819_2.8564114.png",218.39810026978418,228.98802832733813,288.99763938848923,295.29018660071944,"pool"
"42.7533864_2.8570664.png",210.41726618705036,232.6714815647482,291.45323741007195,292.8345323741007,"pool"
"42.7534713_2.8448868.png",218.39810026978418,224.6906474820144,280.40287769784175,310.02399955035975,"pool"
"42.7535827_2.8078477.png",228.22066097122303,199.52040242805757,281.6307329136691,280.5563736510792,"pool"
"42.7536946_2.8553366.png",233.74584082733813,232.05755395683454,276.10555305755395,303.2709925809353,"pool"
"42.7537544_2.8572824.png",226.9928057553957,221.621121852518,282.85853192446046,303.2709925809353,"pool"
"42.7537808_2.8544114.png",217.17030125899282,230.21582733812951,289.6115107913669,294.0623594874101,"pool"
"42.7538213_2.8450862.png",223.92328012589928,214.25421537769785,284.7002585431655,271.96164006294964,"pool"
"42.7537811_2.8555334.png",224.53720773381295,216.0959419964029,279.17507868705036,312.47962567446046,"pool"
"42.7538567_2.8470781.png",215.9424460431655,239.4244604316547,287.1559127697842,294.0623594874101,"pool"
"42.7539052_2.8118966.png",206.7338129496403,216.0959419964029,296.9784172661871,265.2086330935252,"pool"
"42.7539665_2.8569749.png",214.10071942446044,235.12710768884892,287.1559127697842,294.06235948741005,"pool"
"42.7538678_2.8573997.png",211.64512140287772,230.82975494604318,296.9784172661871,299.5875393435252,"pool"
"42.7539076_2.8446346.png",221.4676258992806,211.18466164568346,286.5419851618705,275.6450933003597,"pool"
"42.7539299_2.8456861.png",204.27821492805757,216.0959419964029,295.7506182553957,277.48681991906477,"pool"
"42.7540805_2.850073.png",215.32857464028777,225.91847459532374,284.7002585431655,306.34054631294964,"pool"
"42.7540579_2.8468338.png",234.35971223021585,210.57076214028777,274.2638264388489,270.1199134442446,"pool"
"42.7540277_2.8570987.png",200.5947616906475,228.98802832733813,298.2062724820144,300.81536645683457,"pool"
"42.7540755_2.811471.png",212.2589928057554,223.46284847122303,308.0287769784173,262.75300696942446,"pool"
"42.7541669_2.8467058.png",210.41726618705036,218.55156812050362,299.43407149280574,264.59473358812954,"pool"
"42.754275_2.855482.png",225.76500674460434,213.0263882643885,280.40287769784175,270.7338129496403,"pool"
"42.7543052_2.8486377.png",202.43648830935254,233.2853810701439,316.62353866906477,288.537179631295,"pool"
"42.7542982_2.813744.png",224.53720773381295,218.55156812050362,277.33335206834533,276.25899280575544,"pool"
"42.7542347_2.8437366.png",220.8537544964029,229.60192783273382,284.7002585431655,266.43646020683457,"pool"
"42.7542587_2.8415159.png",221.4676258992806,207.50120840827338,284.7002585431655,274.41726618705036,"pool"
"42.7543768_2.8482866.png",208.57553956834533,235.12710768884892,294.5228192446043,289.15107913669067,"pool"
"42.7543892_2.8494602.png",233.74584082733813,246.17746740107916,290.83936600719426,284.8537263938849,"pool"
"42.7543767_2.8488655.png",231.9041142086331,219.77939523381295,279.78900629496405,302.6570930755396,"pool"
"42.7544661_2.8470037.png",222.08155350719426,185.40048898381295,285.9280575539568,295.90408610611513,"pool"
"42.7543131_2.8544628.png",222.08155350719426,236.96883430755398,273.0359712230216,284.8537263938849,"pool"
"42.7546785_2.8508589.png",223.30935251798562,208.72903552158274,284.7002585431655,316.7769784172662,"pool"
"42.7547174_2.8493479.png",212.87292041366908,240.65228754496405,295.7506182553957,284.23982688848923,"pool"
"42.7545582_2.8463636.png",219.01202787769785,225.91847459532374,287.76978417266184,262.75300696942446,"pool"
"42.7545542_2.8462728.png",241.11274730215828,221.621121852518,271.19424460431657,265.2086330935252,"pool"
"42.7547467_2.8420327.png",211.03119379496405,214.86811488309354,298.8201438848921,267.6642873201439,"pool"
"42.7549074_2.8452608.png",226.68587005395688,206.58034509892087,279.48201438848923,283.9328630845324,"pool"
"42.754784_2.8546115.png",226.9928057553957,233.2853810701439,273.6498988309353,287.9232801258993,"pool"
"42.7548413_2.8495266.png",234.97363983812951,225.91847459532374,279.78900629496405,301.4292659622302,"pool"
"42.7547893_2.8488672.png",238.04316546762593,238.19666142086334,291.45323741007195,278.71464703237416,"pool"
"42.7547679_2.8411028.png",201.20863309352518,216.0959419964029,300.66187050359713,266.43646020683457,"pool"
"42.7550916_2.8442235.png",217.7841726618705,198.9064748201439,296.3645458633094,285.4676258992806,"pool"
"42.7551505_2.8446589.png",221.4676258992806,225.30457508992808,293.29496402877703,263.98083408273385,"pool"
"42.7550524_2.8449553.png",217.17030125899282,210.57076214028777,300.66187050359713,267.0503597122302,"pool"
"42.7549366_2.8136717.png",217.17030125899282,221.621121852518,294.5228192446043,267.6642873201439,"pool"
"42.7551302_2.8142118.png",209.80339478417267,201.97602855215828,281.6307329136691,282.3981002697842,"pool"
"42.7642924_2.8409155.png",204.89208633093526,197.67867580935254,300.04799910071944,324.7578125,"pool"
"42.7553253_2.8406616.png",213.48684802158274,210.57076214028777,289.6115107913669,271.34774055755395,"pool"
"42.7552934_2.8434357.png",217.7841726618705,218.55156812050362,293.90889163669067,264.59473358812954,"pool"
"42.7553965_2.8426756.png",206.7338129496403,211.79856115107916,301.2757981115108,268.8920863309353,"pool"
"42.7646115_2.6649577.png",215.32857464028777,201.97602855215828,313.55395683453236,279.3285465377698,"pool"
"42.764707_2.8388254.png",196.9113084532374,214.86811488309354,300.04799910071944,306.34054631294964,"pool"
"42.7650492_2.6648618.png",238.6570930755396,192.7673954586331,280.40287769784175,243.10791366906477,"pool"
"42.7652059_2.6579827.png",222.08155350719426,235.74100719424462,293.294964028777,278.7146470323741,"pool"
"42.7654079_2.8396617.png",217.7841726618705,232.05755395683454,290.83936600719426,291.60673336330933,"pool"
"42.7652815_2.665527.png",233.74584082733813,207.50120840827338,282.24460431654677,268.2781868255396,"pool"
"42.7659172_2.6597828.png",195.68345323741008,195.22302158273382,278.5611510791367,300.81536645683457,"pool"
"42.7656184_2.6644518.png",192.61392760791367,200.13430193345326,325.21824415467626,284.23982688848923,"pool"
"42.7660181_2.8388998.png",220.8537544964029,223.46284847122303,282.85853192446046,306.34054631294964,"pool"
"42.7666555_2.6622069.png",222.69548111510792,231.44365445143887,275.4916254496403,300.2014388489209,"pool"
"42.7668359_2.6626137.png",231.9041142086331,232.05755395683454,310.484431205036,299.5875393435252,"pool"
"42.7674233_2.6525072.png",218.39810026978418,283.62589928057554,270.5803732014389,370.1870503597122,"pool"
"42.76746_2.6618321.png",204.27821492805757,230.82975494604318,302.50359712230215,292.220632868705,"pool"
"42.7669536_2.6510467.png",206.7338129496403,206.5803450989209,276.10555305755395,307.2614096223022,"pool"
"42.7674359_2.652492.png",233.13191321942446,297.74581272482015,281.0168053057554,381.8513376798561,"pool"
"42.7672101_2.6604636.png",231.9041142086331,211.18466164568346,296.36454586330933,289.15107913669067,"pool"
"42.7688093_2.6594011.png",208.57553956834533,198.9064748201439,293.294964028777,273.18946717625903,"pool"
"42.7682838_2.6603363.png",190.77220098920864,236.35493480215828,280.40287769784175,322.30215827338134,"pool"
"42.7688046_2.6574111.png",215.9424460431655,205.04558228417267,296.9784172661871,281.1702731564748,"pool"
"42.768956_2.6585984.png",211.64512140287772,215.48201438848923,295.7506182553957,261.52517985611513,"pool"
"42.7677493_2.6612934.png",226.9928057553957,201.3621290467626,322.76258992805754,283.01199977517985,"pool"
"42.76916_2.6590456.png",175.4244604316547,184.78658947841728,294.5228192446043,284.23982688848923,"pool"
"42.7707501_2.8351396.png",222.08155350719426,186.01438848920864,292.6810926258993,302.6570930755396,"pool"
"42.7694065_2.6546163.png",222.08155350719426,195.8369491906475,285.3141861510792,271.96164006294964,"pool"
"42.7694432_2.6586143.png",219.01202787769785,213.64028776978418,307.568345323741,265.8225607014389,"pool"
"42.7691056_2.6572156.png",233.74584082733813,209.34293502697844,281.0168053057554,268.8920863309353,"pool"
"42.7710987_2.837432.png",211.03119379496405,187.242215602518,303.73145233812954,297.13191321942446,"pool"
"42.7710281_2.8379082.png",220.8537544964029,210.57076214028777,287.1559127697842,307.568345323741,"pool"
"42.7715264_2.8384291.png",237.4292940647482,211.18466164568346,322.14871852517985,271.96164006294964,"pool"
"42.771589_2.837801.png",162.53237410071944,279.9424460431655,267.51079136690646,350.5419851618705,"pool"
"42.7714045_2.8381307.png",225.1510791366907,193.9952225719425,284.5467625899281,282.705035971223,"pool"
"42.7062212_2.8208304.png",223.92328012589928,206.27338129496405,289.6115107913669,257.2278271133094,"pool"
"42.7115777_2.8260411.png",203.35735161870505,165.1414961780576,312.6330935251799,281.78417266187057,"pool"
"42.7060784_2.9984974.png",228.22066097122303,224.6906474820144,277.947279676259,262.1391074640288,"pool"
"42.7213693_2.9367288.png",223.92328012589928,216.0959419964029,279.17507868705036,273.18946717625903,"pool"
"42.7011179_3.0127074.png",236.81536645683454,223.46284847122303,270.5803732014389,267.6642873201439,"pool"
"42.7223731_2.9345626.png",241.72661870503597,208.11510791366908,277.947279676259,264.59473358812954,"pool"
"42.7221636_2.9285599.png",228.83453237410072,219.16546762589928,277.947279676259,263.36690647482015,"pool"
"42.7215159_2.9311679.png",218.39810026978418,204.431654676259,309.8705035971223,269.5060139388489,"pool"
"42.7216522_2.926119.png",227.60673336330936,216.0959419964029,295.7506182553957,275.64509330035975,"pool"
"42.722954_2.9339568.png",213.48684802158274,213.0263882643885,278.5611510791367,260.91128035071944,"pool"
"42.7239623_2.9314845.png",194.45565422661872,223.46284847122303,296.3645458633094,267.6642873201439,"pool"
"42.7323165_2.9293873.png",243.56834532374103,203.8177551708633,282.24460431654677,265.8225607014389,"pool"
"42.7360154_2.9471722.png",220.8537544964029,205.65948178956836,269.9664455935252,291.6067333633094,"pool"
"42.7428763_2.9218234.png",218.70503597122303,205.65948178956836,307.7218412769784,262.1391074640288,"pool"
"42.7236766_2.9334843.png",232.5179856115108,216.0959419964029,273.0359712230216,262.1391074640288,"pool"
"42.7457323_2.9110259.png",204.27821492805757,197.67867580935254,291.45323741007195,287.9232801258993,"pool"
"42.7471352_2.9030854.png",205.50601393884892,230.21582733812951,257.07435926258995,310.02399955035975,"pool"
"42.7440026_2.9241971.png",226.07194244604318,195.8369491906475,285.0071942446043,280.5563736510791,"pool"
"42.7446359_2.9119881.png",215.02158273381295,186.01438848920864,283.7793952338129,284.8537263938849,"pool"
"42.7453173_2.9087813.png",215.02158273381295,203.8177551708633,293.6019559352518,276.2589928057554,"pool"
"42.7722582_2.8410737.png",228.83453237410072,224.07674797661872,285.3141861510791,302.6570930755396,"pool"
"42.7719938_2.8393198.png",214.7146470323741,240.03838803956836,288.38371178057554,287.9232801258993,"pool"
"42.7479929_2.9057486.png",213.48684802158274,209.9568345323741,295.13669064748206,283.01199977517985,"pool"
"42.7485758_2.907615.png",228.22066097122303,197.67867580935254,271.19424460431657,268.8920863309353,"pool"
"42.7484343_2.9105173.png",220.8537544964029,211.79856115107916,267.5107913669065,281.1702731564749,"pool"
"42.772523_2.8363952.png",211.03119379496405,194.60912207733813,296.3645458633094,299.5875393435252,"pool"
"42.7726758_2.7958916.png",215.32857464028777,228.37410071942446,293.90889163669067,286.69545301258995,"pool"
"42.772352_2.8354534.png",226.9928057553957,211.18466164568346,292.6810926258993,272.57553956834533,"pool"
"42.772658_2.7958983.png",209.189467176259,211.18466164568346,286.5419851618705,270.7338129496403,"pool"
"42.7723714_2.7919114.png",203.05035971223023,201.97602855215828,312.326157823741,287.30935251798564,"pool"
"42.7730923_2.7950053.png",231.29018660071944,201.3621290467626,277.94727967625903,291.60673336330933,"pool"
"42.7730747_2.8367843.png",225.76500674460434,194.60912207733813,303.73145233812954,297.13191321942446,"pool"
"42.7731195_2.8349534.png",229.4484599820144,200.74820143884892,275.4916254496403,271.34774055755395,"pool"
"42.7729537_2.8370928.png",226.378934352518,218.55156812050362,282.85853192446046,270.1199134442446,"pool"
"42.7731307_2.7946773.png",233.74584082733813,216.0959419964029,280.40287769784175,306.95444581834533,"pool"
"42.7734307_2.8362396.png",227.60673336330936,216.0959419964029,279.17507868705036,274.41726618705036,"pool"
"42.7732278_2.8338895.png",217.17030125899282,216.0959419964029,281.0168053057554,295.90408610611513,"pool"
"42.7731654_2.7954554.png",238.04316546762593,219.16546762589928,295.7506182553957,274.41726618705036,"pool"
"42.7735846_2.8397936.png",226.9928057553957,206.27338129496405,290.83936600719426,280.5563736510792,"pool"
"42.7731452_2.7957878.png",232.5179856115108,213.0263882643885,278.5611510791367,274.41726618705036,"pool"
"42.7736052_2.840746.png",207.04080485611513,211.4916254496403,313.86094874100723,267.3573235161871,"pool"
"42.7736958_2.7952914.png",218.39810026978418,217.32374100719426,284.7002585431655,276.8729204136691,"pool"
"42.7736428_2.8358209.png",225.76500674460434,222.2350213579137,285.9280575539569,262.1391074640288,"pool"
"42.7739382_2.8366752.png",222.69548111510792,221.621121852518,289.6115107913669,270.1199134442446,"pool"
"42.7735975_2.8375756.png",222.69548111510792,218.55156812050362,298.2062724820144,271.347740557554,"pool"
"42.7741205_2.8352703.png",236.81536645683454,206.27338129496405,281.6307329136691,260.91128035071944,"pool"
"42.7743165_2.8342681.png",214.10071942446044,203.8177551708633,298.2062724820144,275.6450933003597,"pool"
"42.7742618_2.8400153.png",239.88489208633095,227.1463017086331,335.6546762589928,300.2014388489209,"pool"
"42.7740889_2.8346058.png",196.29738084532374,198.2925753147482,310.484431205036,282.3981002697842,"pool"
"42.774124_2.7948841.png",226.9928057553957,213.64028776978418,281.6307329136691,276.2589928057554,"pool"
"42.7743655_2.8395143.png",222.69548111510792,223.46284847122303,290.83936600719426,268.2781868255396,"pool"
"42.774316_2.794799.png",220.8537544964029,200.74820143884892,288.99763938848923,287.9232801258993,"pool"
"42.7743755_2.8349481.png",206.1199415467626,213.64028776978418,285.9280575539568,265.2086330935252,"pool"
"42.7744302_2.836381.png",233.13191321942446,215.48201438848923,278.5611510791367,276.25899280575544,"pool"
"42.7743655_2.8353409.png",215.9424460431655,213.0263882643885,295.7506182553957,268.2781868255396,"pool"
"42.7744597_2.8314958.png",226.53237410071944,201.97602855215828,281.93766861510795,277.1798561151079,"pool"
"42.7744806_2.8345051.png",207.96166816546764,222.2350213579137,300.04799910071944,267.6642873201439,"pool"
